Time	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_DEC_HP_ELEC	TS_DEC_DIRECT_ELEC	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC_THHP_GAS	TS_DEC_COGEN_GAS	TS_DEC_COGEN_OIL	TS_DEC_ADVCOGEN_GAS	TS_DEC_ADVCOGEN_H2	TS_DEC_BOILER_GAS	TS_DEC_BOILER_WOOD	TS_DEC_BOILER_OIL	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_MOLTEN_SALT	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_DEC_HP_ELEC_in	TS_DEC_HP_ELEC_out	TS_DEC_DIRECT_ELEC_in	TS_DEC_DIRECT_ELEC_out	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_THHP_GAS_in	TS_DEC_THHP_GAS_out	TS_DEC_COGEN_GAS_in	TS_DEC_COGEN_GAS_out	TS_DEC_COGEN_OIL_in	TS_DEC_COGEN_OIL_out	TS_DEC_ADVCOGEN_GAS_in	TS_DEC_ADVCOGEN_GAS_out	TS_DEC_ADVCOGEN_H2_in	TS_DEC_ADVCOGEN_H2_out	TS_DEC_BOILER_GAS_in	TS_DEC_BOILER_GAS_out	TS_DEC_BOILER_WOOD_in	TS_DEC_BOILER_WOOD_out	TS_DEC_BOILER_OIL_in	TS_DEC_BOILER_OIL_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_MOLTEN_SALT_in	TS_MOLTEN_SALT_out	TS_COLD_in	TS_COLD_out	
 21	590.892049	22.849596			13.028125		11.164533			4257.946370									998.081354	-0.000000		1003.074697			-0.000000	0.000000	-0.292851	0.000000	0.000000	0.000000					-2.965605	0.715443			0.000000	0.654693					0.000000	2.175358																	0.000000	1.159888	0.000000	0.000000			-0.979927	0.000000					-0.000000	0.000000	0.000000	0.000000	
 22	591.144302	22.849596			15.167517		10.261699			4255.421275									996.921466	-0.000000		1004.065010			-0.000000	0.000000	-0.252253	0.000000	0.000000	0.000000					-2.599881	0.457884			0.000000	0.810839					0.000000	2.267063																	0.000000	1.159888	0.000000	0.000000			-0.990313	0.000000					0.000000	-0.000000	0.000000	0.000000	
 23	591.407199	22.895993			18.062300		9.237964			4252.820960									995.761579	-0.000000		1005.062246			-0.000000	0.000000	-0.262898	0.000000	-0.046397	0.000000					-3.183994	0.286177			0.000000	0.939178					0.000000	2.342437																	0.000000	1.159888	0.000000	0.000000			-0.997236	0.000000					-0.000000	0.000000	0.000000	0.000000	
 24	591.658215	22.895993			20.252254		8.150296			4250.178299									994.601691	-0.000000		1006.066405			-0.000000	0.000000	-0.251015	0.000000	0.000000	0.000000					-2.308037	0.114471			0.000000	1.011548					0.000000	2.384940																	0.000000	1.159888	0.000000	0.000000			-1.004160	0.000000					-0.000000	0.000000	0.000000	0.000000	
 25	588.821198	22.895993			20.176660		0.000000			4248.558946									993.441803	-0.000000		1007.072296			-0.000000	0.000000	-0.127983	2.965000	0.000000	0.000000					0.000000	0.071544			-0.345248	8.428385					0.000000	1.361792																	0.000000	1.159888	0.000000	0.000000			-1.005890	0.000000					0.000000	-0.000000	0.000000	0.000000	
 26	586.043593	21.509489			20.144007		0.000000			4244.163452									992.281916	-0.000000		1008.079917			0.000000	0.000000	-0.187395	2.965000	0.000000	1.386504					0.000000	0.028618			0.000000	0.000000					0.000000	4.138031																	0.000000	1.159888	0.000000	0.000000			-1.007621	0.000000					0.000000	-0.000000	0.000000	0.000000	
 27	583.309556	19.149595			20.125669		0.000000			4243.220494									991.122028	-0.000000		1009.088115			0.000000	0.000000	-0.230964	2.965000	0.000000	2.359894					0.000000	0.014309			0.000000	0.000000					0.000000	0.685761																	0.000000	1.159888	0.000000	0.000000			-1.008198	0.000000					-0.000000	0.000000	0.000000	0.000000	
 28	580.537645	17.286337			19.949937		0.000000			4242.193181									989.962140	-0.000000		1010.089967			0.000000	0.000000	-0.193089	2.965000	0.000000	1.863259					0.000000	0.171707			0.000000	0.000000					0.000000	0.770175																	0.000000	1.159888	0.000000	0.000000			-1.001852	0.000000					-0.000000	0.000000	0.000000	0.000000	
 29	577.794202	16.456283			19.488063		0.000000			4241.084746									988.802253	-0.000000		1011.080280			0.000000	0.000000	-0.221557	2.965000	0.000000	0.830054					0.000000	0.457884			0.000000	0.000000					0.000000	0.851357																	0.000000	1.159888	0.000000	0.000000			-0.990313	0.000000					0.000000	0.000000	0.000000	0.000000	
 30	575.058432	16.206264			18.339456		0.000000			4239.926881									987.642365	-0.000000		1012.042898			0.000000	0.000000	-0.229231	2.965000	0.000000	0.250018					0.000000	1.144709			0.000000	0.000000					0.000000	0.900856																	0.000000	1.159888	0.000000	0.000000			-0.962619	0.000000					0.000000	0.000000	0.000000	0.000000	
